CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,EnergyIntensity,WaterIntensity,ESG_Avg,ESG_Std,Profit_Growth,Size,Efficiency,Year_norm,Revenue_growth_company,ESG_Class,Industry_enc,Region_enc,ESG_Class5
503,Company_503,Manufacturing,North America,2020,8.360375625273504,15.7,8.601607866558599,18.6,52.7,16.6,80.8,60.6,14.14456600090064,14.43224785747146,16.95797602684145,1.540459392,1.625290135,1.455628796,57.06666667,3.952636251,9.27,16.4809425,1.260567797,8.0,0.001050672,1.0,4,5,2
503,Company_503,Manufacturing,North America,2021,8.451416570816408,17.0,9.486918523445487,9.5,52.2,18.6,80.6,57.4,14.2227051696186,14.51038704241596,17.03611524349126,1.541339355,1.626650053,1.456028814,58.0,2.586503431,-54.45,17.1633629,1.489239882,9.0,-0.005626148,1.0,4,5,2
503,Company_503,Manufacturing,North America,2022,8.54190531601137,17.4,9.33347793541669,9.5,52.9,18.9,83.5,56.4,14.31128773976446,14.59896962948703,17.12469785351795,1.543662053,1.629186824,1.458137442,56.83333333,2.335237318,-20.6,16.71032959,1.27088119,10.0,-0.002503087,1.0,4,5,2
503,Company_503,Manufacturing,North America,2023,8.675426952681102,16.8,9.88750551747374,14.3,53.6,20.2,86.7,53.9,14.4357389743669,14.72342091236328,17.24914920170918,1.824741336,2.232041508,1.866389306,47.0,27.84259327,102.35,13.67284017,1.288462929,1.0,0.015993283,0.0,4,5,2
503,Company_503,Manufacturing,North America,2024,8.820861795595297,16.1,9.594874616568974,15.7,53.7,19.7,88.1,53.4,14.58447905634833,14.87216103610193,17.39788935225853,1.814496038,2.216324271,1.855584465,46.5,24.56033387,81.18,13.67885413,1.171174459,2.0,0.013617689,0.0,4,5,2
503,Company_503,Manufacturing,North America,2025,8.952605375892354,13.7,9.643550340392906,14.1,54.8,23.1,89.4,51.7,14.69379482798357,14.98147677578679,17.50720513589626,1.811222041,2.213144416,1.852320093,47.83333333,24.20791881,-0.84,13.91331766,0.600010409,3.0,-0.000234269,0.0,4,5,2
504,Company_504,Retail,Europe,2015,7.432306277366604,0.4,4.953712146696635,4.333962264150943,59.8,46.4,85.8,47.1,11.90350229058459,11.21036255332782,12.5966464261409,1.809141064,2.209232196,1.850051855,48.9,26.93343647,18.15,14.07908726,0.782147923,4.0,0.00457713,0.0,5,2,2
504,Company_504,Retail,Europe,2016,7.525154682103808,-0.3,8.732723837967226,9.7,59.0,47.1,83.9,46.0,11.99085137987598,11.29771039997814,12.68399577012543,1.793951099,2.187344416,1.834177021,49.36666667,27.26615729,54.61,14.18919691,0.601260506,5.0,0.017025834,0.0,5,2,2
504,Company_504,Retail,Europe,2017,7.727975542105558,-0.2,8.568285465600582,22.5,60.3,47.4,87.5,45.9,12.19099403248746,11.49785142028499,12.88413867506201,1.777891427,2.165731812,1.817549547,51.6,24.94333578,6.48,12.02894935,0.082712571,6.0,0.014317579,0.0,5,2,3
504,Company_504,Retail,Europe,2018,7.750054954944523,-3.3,8.300578282064729,2.2,62.4,52.6,90.1,44.4,12.17025788552771,11.47711588727351,12.86340247492472,1.771633067,2.156296226,1.810966299,51.1,25.99019046,3.72,11.84224259,0.082034977,7.0,0.008259823,0.0,5,2,3
504,Company_504,Retail,Europe,2019,7.877435107515195,-3.4,9.475968534896548,13.6,62.7,54.3,93.1,40.9,12.28399063605156,11.59084808068234,12.97713527274748,1.768051274,2.149650283,1.807071209,50.53333333,26.31925784,-25.01,15.37393807,-0.556106874,8.0,0.00802987,0.0,5,2,3
504,Company_504,Retail,Europe,2020,8.024174741300113,-2.8,8.50086053679534,15.8,63.8,55.2,97.1,39.2,12.42269578508781,11.72955263068663,13.1158409525623,1.749464625,2.122019677,1.78755977,50.53333333,27.94536336,-84.28,15.75200287,-0.569411252,9.0,0.024275576,0.0,5,2,3
504,Company_504,Retail,Europe,2021,8.21638535174553,-3.5,9.77384572857961,21.2,64.4,57.0,97.2,39.1,12.59978226112747,11.90663845331138,13.29292758667346,1.738654914,2.107908228,1.776412451,51.43333333,25.61353809,-44.8,16.14901729,-0.839984929,10.0,0.008941694,0.0,5,2,3
504,Company_504,Retail,Europe,2022,8.394889955028098,-2.0,9.517001203025744,19.5,64.2,56.3,99.0,37.2,12.78384432748922,12.09069995266229,13.47699010517971,1.95367624,2.266018479,1.790359252,29.0,17.2,-65.32,15.33461696,1.926209279,1.0,-0.006371034,0.0,5,2,3
504,Company_504,Retail,Europe,2023,8.502099857968583,0.4,5.998936561946683,11.3,65.5,57.9,99.4,39.3,12.87733969227092,12.18419506701086,13.57048572294379,1.919926738,2.221642891,1.76216588,29.06666667,16.2583312,362.34,16.06389254,1.59861091,2.0,0.035218881,0.0,5,2,3
504,Company_504,Retail,Europe,2024,8.573308839542726,0.7,6.303534307616594,7.4,66.7,62.2,100.0,38.0,12.91001410764738,12.21686915292843,13.60315992796872,1.914671562,2.214828562,1.757725955,29.73333333,15.72460916,75.2,16.39430367,2.450703154,3.0,0.005194449,0.0,5,2,3
504,Company_504,Retail,Europe,2025,8.7846980664292,1.0,6.867453982208612,23.5,67.2,63.2,98.5,39.9,13.11198409856613,12.4188389388708,13.80513026869223,1.898921936,2.194710753,1.744260334,31.2,14.43849023,196.8,16.36705038,2.106735314,4.0,0.014767929,0.0,5,2,3
505,Company_505,Transportation,North America,2015,5.69204721843778,8.3,6.159940697079883,4.273846153846153,67.7,29.0,84.4,89.7,12.0828530460048,10.2911212891461,13.28682200447185,1.893346651,2.187561428,1.73950809,32.63333333,14.76696764,79.98,16.25631277,2.37663122,5.0,0.00534998,0.0,7,5,3
505,Company_505,Transportation,North America,2016,5.632644446822861,11.6,5.679148193697841,-5.8,68.2,29.9,84.6,90.0,12.01693672359854,10.22520866721133,13.22090505755538,1.880347105,2.171006504,1.728367561,35.26666667,14.44172197,204.0,17.12982205,2.575128529,6.0,0.012232112,0.0,7,5,3
505,Company_505,Transportation,North America,2017,5.728800237631489,13.8,6.443336028030302,10.1,69.7,33.3,84.8,91.0,12.08912076436918,10.29738939637977,13.29308946584821,1.881884767,2.173519679,1.72939515,37.9,15.29346266,-69.42,17.30601152,3.381700514,7.0,-0.003344975,0.0,7,5,3
505,Company_505,Transportation,North America,2018,5.752890048763229,17.7,6.968850378341948,2.5,68.3,30.6,85.5,88.9,12.13209720305554,10.34036411459839,13.3360660232862,1.890160582,2.184708814,1.736147656,40.03333333,16.49616117,-200.25,16.89634446,3.415482467,8.0,-0.009890829,0.0,7,5,3
505,Company_505,Transportation,North America,2019,5.692721527296776,17.3,6.865578200082951,-5.9,67.0,28.6,84.8,87.6,12.08578967513929,10.29405896480429,13.28975841931958,1.892490166,2.188964983,1.737469881,41.43333333,14.48079188,-119.5,16.6460721,3.077301818,9.0,-0.006498319,0.0,7,5,3
505,Company_505,Transportation,North America,2020,5.640487624283887,19.6,6.981377418852751,-5.1,66.2,28.8,81.9,87.9,12.0323410888183,10.24061314710112,13.2363099075202,1.900865029,2.20053895,1.744172017,41.53333333,13.19558007,-133.6,16.31752505,2.17345078,10.0,-0.010675295,0.0,7,5,3
505,Company_505,Transportation,North America,2021,5.66608060747219,17.3,6.82045295057934,2.6,66.9,29.4,83.0,88.3,12.05396870303965,10.2622383404192,13.25793743237291,1.80926993,1.963044335,1.580422291,36.96666667,7.400225222,3.15,15.83059176,0.804652036,1.0,0.000642261,0.0,7,5,3
505,Company_505,Transportation,North America,2022,5.610570092934022,17.4,6.491330330637631,-5.4,66.9,28.1,83.0,89.6,12.00717770581346,10.21544751744743,13.21114611793614,1.821447406,1.977260063,1.589566499,37.03333333,8.3703843,-79.54,15.6198386,1.061207002,2.0,-0.013081452,0.0,7,5,3
505,Company_505,Transportation,North America,2023,5.595454597770573,21.1,6.582994198288936,-1.5,70.7,31.0,86.6,94.6,11.97149522596517,10.17976610126126,13.17546366819007,1.824621066,1.981125634,1.591710476,38.03333333,7.918543637,-25.84,15.20019475,0.98792535,3.0,-0.004421023,0.0,7,5,3
505,Company_505,Transportation,North America,2024,5.60947179518496,22.1,6.868598563780943,1.4,71.7,32.0,85.0,98.0,11.97840889348421,10.18667955971504,13.18237717741298,1.810140971,1.964104042,1.581012607,39.9,8.359425818,36.45,14.10829336,0.345273958,4.0,0.016507244,0.0,7,5,3
505,Company_505,Transportation,North America,2025,5.53299415367592,19.7,6.827845895753835,-7.4,72.7,32.6,85.5,100.0,11.8975502475596,10.10582413236934,13.10151842307402,1.80711832,1.961143991,1.577896761,43.0,9.69484399,-0.15,13.28391499,0.06396562,5.0,-0.000406432,0.0,7,5,3
506,Company_506,Retail,North America,2015,8.213571420940463,5.9,8.400389675873354,4.333962264150943,61.8,19.4,81.4,84.6,12.88091913532238,12.18777424631545,13.57406491548623,1.812483962,1.967190309,1.582249438,42.56666667,9.509118431,1.36,15.41062998,-0.051398641,6.0,-0.004399832,0.0,5,5,3
506,Company_506,Retail,North America,2016,8.438431329775756,5.6,8.108352392068157,25.2,62.8,21.6,81.2,85.7,13.09131616202531,12.39817083822521,13.78446231105052,1.794786515,1.946833741,1.568509274,45.86666667,9.720768145,17.52,13.76917495,0.15154557,7.0,0.017488819,0.0,5,5,3
506,Company_506,Retail,North America,2017,8.577083425989303,8.5,8.416665423642216,14.9,61.9,22.5,78.5,84.6,13.22363556723548,12.53049001331086,13.91678175373921,1.801927459,1.955162004,1.573883269,45.5,10.88714839,9.0,16.51359282,-0.190911222,8.0,-0.007748414,0.0,5,5,3
506,Company_506,Retail,North America,2018,8.562720896692198,10.8,8.841737428600585,-1.4,62.6,24.8,80.7,82.4,13.19350865081142,12.50036333290291,13.8866548069116,1.790418634,1.941709793,1.565266552,46.16666667,9.360733589,-5.3,17.40056869,-0.062829996,9.0,0.012845418,0.0,5,5,3
506,Company_506,Retail,North America,2019,8.7608606784486,11.6,9.586102000710904,21.9,61.8,25.8,77.1,82.6,13.38496053782637,12.69181489536853,14.07810694933439,1.783699355,1.933743111,1.56040366,46.23333333,11.35796343,19.72,15.37034574,0.361409357,10.0,0.008313624,0.0,5,5,3
506,Company_506,Retail,North America,2020,8.875217224924265,13.2,9.591389829136558,12.1,60.6,26.1,74.1,81.5,13.49772577804798,12.80457997156759,14.19087234027151,1.515647903,1.598367186,1.515647903,64.76666667,1.588500341,26.73,16.07092161,0.322215194,1.0,0.011376527,1.0,5,5,3
506,Company_506,Retail,North America,2021,8.999458833952858,14.3,9.629609761060744,13.2,62.3,28.6,74.2,84.0,13.60401379374687,12.91086797226457,14.29716035654365,1.513906487,1.596354698,1.513906487,65.43333333,3.372437299,-7.0,18.28249154,-0.297369701,2.0,0.003287827,1.0,5,5,3
506,Company_506,Retail,North America,2022,9.145503139562171,14.1,10.04788222548523,15.7,64.4,29.2,77.3,86.6,13.74608545021955,13.05293934155081,14.43923209483346,1.509724726,1.591786853,1.509724726,64.96666667,5.120872322,-8.0,18.27091351,-0.236781691,3.0,0.004705054,1.0,5,5,3
506,Company_506,Retail,North America,2023,9.133286526533867,17.2,10.50403412907352,-1.2,66.4,31.4,80.5,87.2,13.71867482509539,13.0255286360464,14.41182145481549,1.506187502,1.58751027,1.506187502,66.26666667,4.630694692,14.4,15.38740628,0.211183481,4.0,0.009091812,1.0,5,5,3
506,Company_506,Retail,North America,2024,9.226686050512267,20.0,10.3022871621505,9.8,68.1,33.5,80.2,90.6,13.79701099131569,13.10386493129404,14.49015771347324,1.50126369,1.581289937,1.50126369,65.96666667,5.255790458,-1.48,18.25845997,-0.011545366,5.0,0.016201301,1.0,5,5,3
506,Company_506,Retail,North America,2025,9.23851958224149,19.9,10.44399624266722,1.2,69.4,36.7,79.6,91.8,13.78490144233668,13.0917552928586,14.4780481073553,1.49173741,1.570745744,1.49173741,66.93333333,5.024274409,8.26,15.79344437,0.079789584,6.0,0.012883584,1.0,5,5,3
507,Company_507,Manufacturing,Europe,2015,6.38839332419386,3.5,5.609105427714293,4.101196581196581,69.1,89.8,91.6,25.7,11.53032913864541,11.81800949128864,14.34373108926471,1.481567721,1.558971797,1.481567721,67.0,6.581793069,15.92,15.96819182,0.089336504,7.0,0.020726038,1.0,4,2,3
507,Company_507,Manufacturing,Europe,2016,6.319148277696116,6.4,6.350362019399812,-6.7,69.8,92.4,89.7,27.1,11.42847915900762,11.71615851116966,14.24187977801488,1.473883751,1.550141358,1.473883751,67.6,7.35119038,-15.84,19.21869096,-0.121018238,8.0,0.015034551,1.0,4,2,3
507,Company_507,Manufacturing,Europe,2017,6.489660754473831,6.3,6.296556681069359,18.6,69.9,93.3,90.3,26.3,11.58872008536136,11.87639984029401,14.40212197697985,1.467743472,1.54289575,1.467743472,67.5,9.584883933,27.17,17.42942853,0.206001653,9.0,0.014707891,1.0,4,2,3
507,Company_507,Manufacturing,Europe,2018,6.511596730194272,8.0,6.201320204095256,2.2,70.1,93.1,90.5,26.7,11.61228199271035,11.89996180160996,14.42568430713894,1.461553172,1.53566099,1.461553172,66.56666667,9.896632424,45.87,17.66978835,0.352819701,10.0,0.014094005,1.0,4,2,3
507,Company_507,Manufacturing,Europe,2019,6.663643421231731,12.0,7.486389072753322,16.5,70.3,94.8,90.2,25.8,11.7433210565583,12.03100114345973,14.55672435528206,1.34591607,1.456315401,1.262403125,50.53333333,4.728988616,18.43,16.75438788,1.168715731,1.0,0.002330996,0.0,4,2,3
507,Company_507,Manufacturing,Europe,2020,6.61136876590021,12.6,6.858670071291646,-5.1,71.3,100.0,91.1,22.8,11.6206096787492,11.90828973089896,14.43401231427668,1.348307415,1.459221869,1.264404883,51.9,6.684309987,-47.12,16.9900118,1.500998985,2.0,-0.004643993,0.0,4,2,3
507,Company_507,Manufacturing,Europe,2021,6.677587112730963,13.8,7.089826804520882,6.9,71.7,100.0,90.3,24.8,11.68691658650474,11.97459634811687,14.50031926992285,1.346848145,1.458281467,1.26255312,53.46666667,5.361280941,-32.3,16.78169459,1.033725238,3.0,-0.004657566,0.0,4,2,3
507,Company_507,Manufacturing,Europe,2022,6.721666635618939,19.1,7.71186226985034,4.5,72.7,100.0,91.2,26.9,11.73112159796845,12.0188022634757,14.54452509507211,1.343359817,1.454051681,1.259625425,53.16666667,5.158811233,49.02,16.23431468,1.038927426,4.0,0.006698529,0.0,4,2,3
507,Company_507,Manufacturing,Europe,2023,6.756350824822904,20.6,7.870624206616871,3.5,72.4,98.2,91.1,27.9,11.79010785820465,12.07778803586403,14.60351158695249,1.343057953,1.453435461,1.259561538,51.6,5.294336597,10.56,15.91787766,0.530034403,5.0,0.00284861,0.0,4,2,3
507,Company_507,Manufacturing,Europe,2024,6.813114874828016,20.0,7.657660793360692,5.8,75.2,98.7,95.3,31.6,11.8405191176409,12.12819974878005,14.6539232908249,1.339563955,1.45002753,1.256002263,53.76666667,4.80034721,-1.98,16.05840568,0.397836047,6.0,-0.00077983,0.0,4,2,4
507,Company_507,Manufacturing,Europe,2025,6.920967610454272,12.8,7.710518905865405,11.4,75.6,99.3,94.3,33.2,11.94086544374324,12.22854572360443,14.75426988968143,1.335008515,1.443667613,1.25281174,55.73333333,5.797700694,26.64,15.15755057,0.213456361,7.0,0.01660817,1.0,4,2,4
508,Company_508,Utilities,Europe,2015,6.263969527959916,9.7,6.22317132908268,2.01196261682243,48.2,16.0,50.0,78.7,13.03089393252594,12.56089161821929,15.33347696544527,1.328952776,1.436523319,1.247579536,57.83333333,8.220300076,51.62,16.54456783,0.680913179,8.0,0.010119718,1.0,8,2,2
508,Company_508,Utilities,Europe,2016,6.150815965334412,9.2,6.392754283805666,-10.7,49.3,16.0,54.5,77.5,12.91773363301794,12.44773132900762,15.22031651728237,1.330156927,1.439190348,1.247677287,58.23333333,8.082903769,-30.24,15.6789993,0.333187029,9.0,-0.013416854,1.0,8,2,2
508,Company_508,Utilities,Europe,2017,6.129485845005356,8.6,6.353848165513696,-2.1,51.1,17.8,56.0,79.4,12.88445866422419,12.41445660802672,15.18704157524397,1.328913978,1.437472561,1.246793267,58.1,7.498666548,10.73,16.25366943,0.343583913,10.0,0.004373465,1.0,8,2,2
508,Company_508,Utilities,Europe,2018,5.983180327520285,9.5,5.898252165385803,-13.6,52.0,18.8,56.7,80.3,12.73138739313795,12.26138530145096,15.03396970669288,1.736968053,2.11220674,1.775337608,40.16666667,13.54264868,112.8,16.5657938,3.134315072,1.0,0.006338224,0.0,8,2,2
508,Company_508,Utilities,Europe,2019,5.864766894062025,8.6,6.00141487796115,-11.2,53.0,18.9,59.4,80.8,12.61236008210026,12.14235831798507,14.91494211094371,1.712019537,2.078561402,1.749499825,43.83333333,14.90044742,427.05,16.13256447,2.853217216,2.0,0.023726788,0.0,8,2,2
508,Company_508,Utilities,Europe,2020,5.768945800562614,11.3,6.279271611747914,-9.2,54.8,19.4,63.3,81.8,12.51301271169807,12.04301121596467,14.81559449406052,1.692210866,2.049725069,1.728768041,45.9,14.90100668,365.94,16.94710917,2.17298388,3.0,0.025251296,0.0,8,2,2
508,Company_508,Utilities,Europe,2021,5.85678964378138,8.7,5.59508305773286,9.2,56.2,19.3,66.0,83.4,12.60141738166233,12.13141590744735,14.90399937679153,1.685420265,2.039643782,1.721640948,46.16666667,15.74240558,110.2,16.69546116,1.825628818,4.0,0.009289869,0.0,8,2,2
508,Company_508,Utilities,Europe,2022,5.850188959750028,6.4,5.364573162325102,-0.7,57.7,21.1,68.1,84.0,12.58317977345464,12.1131779959822,14.88576171156776,1.670643627,2.016551321,1.706014,47.1,13.53994092,273.0,16.52848205,1.598345335,5.0,0.024040693,0.0,8,2,2
508,Company_508,Utilities,Europe,2023,5.830708768228588,6.6,5.584623492819887,-2.0,59.8,24.8,72.2,82.3,12.53818144763077,12.0681803293143,14.8407634916308,1.657176138,1.996878803,1.691912025,49.13333333,12.35084343,169.6,17.33823342,1.279887631,6.0,0.018266107,0.0,8,2,2
508,Company_508,Utilities,Europe,2024,5.911880067765139,7.2,5.519458915191573,8.5,59.3,24.6,72.1,81.1,12.62130126836259,12.15129961968288,14.92388322545241,1.652758489,1.989880148,1.687230457,47.6,13.15028517,63.7,16.88216429,1.17430184,7.0,0.007656037,0.0,8,2,2
508,Company_508,Utilities,Europe,2025,5.910254491682439,5.1,5.240158452374504,-0.2,61.1,27.5,75.0,80.8,12.59979710111531,12.12979563039491,14.90237919240231,1.648043716,1.983255922,1.68232043,49.16666667,12.26798,54.39,17.57694885,1.322543026,8.0,0.005696259,0.0,8,2,3
509,Company_509,Technology,Europe,2015,8.993725462624674,20.3,10.68744160640139,9.194736842105264,67.3,98.7,71.1,32.1,12.23070281714676,11.7198802829998,12.92384731460874,1.643184964,1.977426061,1.677362384,50.4,13.8567673,24.25,17.48438838,1.152387636,9.0,0.002905413,0.0,6,2,3
509,Company_509,Technology,Europe,2016,9.18042740702643,19.0,10.96599068214173,20.5,68.3,100.0,72.3,32.6,12.39920472416303,11.88838143611805,13.09234963769443,1.639166317,1.972489564,1.673249892,51.76666667,14.36535183,21.62,16.71172642,1.11368009,10.0,0.002753656,0.0,6,2,3
509,Company_509,Technology,Europe,2017,9.237371711027214,18.0,10.63499209289785,5.9,66.6,100.0,69.9,29.9,12.45615448114742,11.94533106380065,13.14929952017818,1.467324953,1.561688782,1.397782714,57.23333333,35.36005279,507.94,16.65106085,2.967858027,1.0,0.029303974,1.0,6,2,3
509,Company_509,Technology,Europe,2018,9.370867819790025,16.6,10.99999429275872,14.3,65.3,98.2,69.9,27.7,12.61394651690404,12.10312311001145,13.30709203480571,1.451367408,1.542616847,1.384120493,56.43333333,35.26490229,598.5,17.1103508,2.76457987,2.0,0.034133915,1.0,6,2,3
509,Company_509,Technology,Europe,2019,9.504985644979104,16.5,10.7508654097235,14.4,66.8,100.0,72.4,27.8,12.7237914565969,12.21296781908996,13.41693699849015,1.441553267,1.531105695,1.375556765,56.66666667,37.48364088,348.75,17.27618989,2.906955892,3.0,0.018952461,1.0,6,2,3
509,Company_509,Technology,Europe,2020,9.705469446955776,16.2,11.35025358259929,22.2,66.9,100.0,73.6,27.2,12.92428529598983,12.41346154144371,13.61743137939736,1.426578843,1.513548246,1.362485769,56.26666667,38.66734195,448.07,17.66863897,2.170654715,4.0,0.029701348,1.0,6,2,3
509,Company_509,Technology,Europe,2021,9.812314801755814,17.1,11.3414037790582,11.3,66.8,99.9,72.4,28.0,13.03228876805082,12.52146460329166,13.72543496377994,1.414420776,1.499671685,1.351594165,57.46666667,38.10594879,212.28,17.24445901,1.500500848,5.0,0.020159853,1.0,6,2,3
509,Company_509,Technology,Europe,2022,9.877056304394523,14.3,11.01296724316829,6.7,67.6,100.0,74.0,28.8,13.09588140486388,12.58505721866689,13.78902755858756,1.407274613,1.490448101,1.345978869,56.23333333,35.41190948,335.25,17.87599823,1.787920698,6.0,0.024977733,1.0,6,2,3
509,Company_509,Technology,Europe,2023,9.959442464680574,8.1,10.8097723920136,8.6,68.0,100.0,73.8,30.2,13.17827479184138,12.66745042890513,13.87142102677798,1.401015494,1.483415663,1.340289709,57.26666667,34.43956059,145.8,17.93656159,2.139820238,7.0,0.009385817,1.0,6,2,3
509,Company_509,Technology,Europe,2024,10.1041850658205,9.0,11.05984974674514,15.6,69.1,100.0,76.0,31.3,13.32302145460505,12.81219708539956,14.01616781697252,1.39266425,1.47320882,1.333305863,58.43333333,33.0088372,350.96,18.48025942,1.905709944,8.0,0.02303816,1.0,6,2,3
509,Company_509,Technology,Europe,2025,10.09606467412268,9.8,10.64903266714452,-0.8,67.4,100.0,70.7,31.4,13.31490123627863,12.80407665733867,14.00804767446152,1.388522058,1.467996971,1.329951972,58.03333333,33.53570237,214.02,18.47797267,1.995057432,9.0,0.013460433,1.0,6,2,3
510,Company_510,Utilities,Middle East,2015,7.060304677442422,9.9,7.257214250300562,2.01196261682243,61.6,56.4,46.0,82.4,13.5272651268558,13.0572623514239,15.82984907253635,1.382073248,1.459914891,1.324706734,56.96666667,32.78724345,323.61,19.00476184,1.808064693,10.0,0.020981951,1.0,8,4,3
